R                       Z                        solid.sr        solid.sz          solid.srz          solid.sphi      u            w
0.16175510204081633       0.017142857142857144     -1.7010911745548138      -2.6384147917851805E-6   -1.0180592249040545E-6   36.39800953527902        14.109729121246122       -0.19826821269994882
0.16175510204081633       0.017551020408163264     -1.7010702464485623      7.669984241947531E-7     -1.0319575811683465E-6   36.39801294414206        14.109729122081971       -0.20298888442952423
0.16175510204081633       0.017959183673469388     -1.7010730350616183      3.1016375310719014E-7    1.0266818366346958E-6    36.39801248948809        14.10972912196979        -0.20770955615933837
0.16175510204081633       0.018367346938775512     -1.701093963066793       -3.097657066769898E-6    1.0131854322768076E-6    36.39800908030426        14.109729121134757       -0.21243022789367938
0.16175510204081633       0.018775510204081632     -1.7010851268772031      -1.6588995419442654E-6   -1.020184830992396E-6    36.398010519705636       14.109729121484756       -0.2171508996264041
0.16175510204081633       0.019183673469387756     -1.7010353039528383      6.450438119471073E-6     -8.984292662099308E-6    36.398018633157086       14.109729122615022       -0.22187157136035554
0.16175510204081633       0.019591836734693877     -1.7010790391915822      -8.695111600682139E-7    1.0297093492286174E-6    36.39801148312475        14.109729121726904       -0.22659224311500759
0.16175510204081633       0.02                     -1.7011002889955         -5.821215222589671E-6    -3.9612109850485704E-7   36.398007812747174       14.109729120892535       -0.23131291583709782
0.1624591836734694        0                        -1.5363380232683914      -3.7176492707803846E-6   1.7981551917262488E-6    36.233248673684834       14.098492849702073       -1.793541612447685E-19
0.1624591836734694        4.081632653061224E-4     -1.536317448178952       -3.681470975279808E-7    -1.8121013856059894E-6   36.233252026940754       14.098492851177012       -0.004720671730109569
0.1624591836734694        8.163265306122448E-4     -1.5362868488987316      4.610743256285786E-6     8.033773822586245E-6     36.23325701319092        14.098492853229523       -0.009441343458742138
0.1624591836734694        0.0012244897959183673    -1.536323392322022       -1.3347231512889265E-6   1.8081214940867763E-6    36.23325105833284        14.098492850748716       -0.014162015187909457
0.1624591836734694        0.0016326530612244896    -1.5363320790957449      -2.7474338710308073E-6   -1.8024794398123674E-6   36.23324964279382        14.098492850125497       -0.018882686915314525
0.1624591836734694        0.002040816326530612     -1.5363115043720121      6.021654615178704E-7     -1.8170189918148854E-6   36.233252996020546       14.098492851603684       -0.023603358642328872
0.1624591836734694        0.0024489795918367346    -1.5363087620652027      1.045271155424416E-6     1.8177612984109935E-6    36.2332534424913         14.098492851802114       -0.028324030368561983
0.1624591836734694        0.002857142857142857     -1.5363293368307513      -2.30160616338253E-6     1.802155987174738E-6     36.23325008963698        14.09849285032284        -0.03304470209723972
0.1624591836734694        0.0032653061224489793    -1.5363261360126663      -1.7843943992629647E-6   -1.8089124838792376E-6   36.23325061075943        14.098492850554255       -0.03776537382706656
0.1624591836734694        0.003673469387755102     -1.536284069855325       5.0593396788462996E-6    -8.04626474177247E-6     36.23325746279382        14.098492852352758       -0.04248604555860399
0.1624591836734694        0.004081632653061224     -1.5363146986146192      7.479470688849687E-8     1.8040063009572813E-6    36.23325247439836        14.098492851373026       -0.04720671729059882
0.1624591836734694        0.004489795918367346     -1.5363353641606892      -3.2835306832566857E-6   1.7476709113269933E-6    36.23324910733771        14.09849284993462        -0.05192738902253053
0.1624591836734694        0.004897959183673469     -1.5363210405000756      -9.512634444981813E-7    -1.7055386822320988E-6   36.233251441904514       14.098492850993274       -0.05664806075417521
0.1624591836734694        0.005306122448979591     -1.5362868458093504      4.611759576015174E-6     -8.412516306167995E-6    36.23325701530884        14.098492853826409       -0.06136873248402939
0.1624591836734694        0.005714285714285714     -1.5363194001244407      -6.794875953346491E-7    1.7396163124012265E-6    36.23325170989769        14.098492851106212       -0.0660894042185711
0.1624591836734694        0.0061224489795918356    -1.5363372603733236      -3.566994350403547E-6    -1.9062304068413875E-6   36.2332488013438         14.098492849610002       -0.0708100759420832
0.1624591836734694        0.0065306122448979586    -1.5363163939218403      -2.2044861316680907E-7   -2.4741235935445063E-6   36.23325219441139        14.098492850866347       -0.07553074771360267
0.1624591836734694        0.0069387755102040816    -1.5362970241576317      2.988899081945419E-6     7.128556576923871E-6     36.23325536613259        14.098492854984116       -0.08025141947378883
0.1624591836734694        0.007346938775510204     -1.536321732086346       -8.163509434089064E-7    -1.1606478134456288E-7   36.23325136013251        14.098492849508839       -0.08497209122123767
0.1624591836734694        0.007755102040816327     -1.5363163442091021      -5.3663389757275576E-8   -4.317186064334745E-7    36.23325222100277        14.098492849428066       -0.08969276289338514
0.1624591836734694        0.008163265306122448     -1.536314869941041       8.613811433315277E-8     -3.823212848053895E-8    36.23325244688091        14.098492849392638       -0.09441343460918097
0.1624591836734694        0.008571428571428572     -1.5363149218726857      5.012973118573427E-8     -1.3261282901678071E-8   36.2332524346752         14.098492849433596       -0.09913410632630901
0.1624591836734694        0.008979591836734692     -1.5363148041308525      5.660414695739746E-8     6.520056618603436E-10    36.23325245203942        14.098492849423518       -0.10385477806259015
0.1624591836734694        0.009387755102040816     -1.5363147715156358      6.350918114185333E-8     4.875300524215837E-10    36.23325245754748        14.098492849413935       -0.10857544979665827
0.1624591836734694        0.009795918367346938     -1.5363148889355382      4.233842715620994E-8     1.959985825326413E-8     36.233252438152654       14.098492849416976       -0.11329612152722775
0.1624591836734694        0.010204081632653062     -1.536314984256204       2.2605394944548607E-8    2.4059709445642468E-8    36.23325242207551        14.098492849428727       -0.11801679325843499
0.1624591836734694        0.010612244897959184     -1.5363152278667331      -5.022285506129265E-9    -1.064576258607169E-8    36.23325238409584        14.098492849426277       -0.12273746498799716
0.1624591836734694        0.011020408163265308     -1.5363154627655988      -4.415495693683624E-8    -1.3008422435679662E-8   36.23325234572952        14.098492849425545       -0.1274581367136876
0.1624591836734694        0.011428571428571429     -1.5363162672947086      -1.7798589449375867E-7   -6.96816365345164E-8     36.23325221431015        14.0984928494066         -0.13217880844434077
0.1624591836734694        0.01183673469387755      -1.5363190803023623      -6.610570596531034E-7    -1.4432806877626012E-7   36.23325175298561        14.098492849455532       -0.1368994801851437
0.1624591836734694        0.012244897959183675     -1.5363217588358784      -9.962427020072936E-7    2.817309110156044E-7     36.233251331912534       14.098492849783392       -0.14162015192309
0.1624591836734694        0.012653061224489797     -1.5363218126815208      -8.304727924987673E-7    3.4086897494190587E-7    36.23325134597001        14.098492849159888       -0.14634082371814416
0.1624591836734694        0.01306122448979592      -1.5363254154261357      -2.553450722247362E-6    1.5027744256381681E-9    36.23325060419998        14.098492850641797       -0.15106149522254336
0.1624591836734694        0.013469387755102043     -1.5363044524897846      1.3282992178574204E-6    2.9372379954437384E-6    36.233254085085264       14.098492851658794       -0.15578216717336296
0.1624591836734694        0.013877551020408165     -1.5363290108337049      -2.1908685052767397E-6   2.924919178729932E-6     36.23325014699035        14.098492848857035       -0.160502838838537
0.1624591836734694        0.014285714285714287     -1.5363176379083603      -3.7436598446220155E-7   -2.497957702630073E-6    36.23325199912192        14.098492851027673       -0.16522351058139662
0.1624591836734694        0.01469387755102041      -1.5362906440152058      4.086534665897489E-6     -7.81249899728058E-6     36.23325641053779        14.0984928540234         -0.16994418231882788
0.1624591836734694        0.01510204081632653      -1.5363202166623053      -8.208761941641569E-7    1.7940321672899396E-6    36.23325157535012        14.098492850936847       -0.17466485404205062
0.1624591836734694        0.015510204081632653     -1.5363352174111002      -3.2642058180645106E-6   -1.802220811765289E-6    36.23324913035172        14.098492849843176       -0.17938552577168754
0.1624591836734694        0.015918367346938776     -1.5363146798233924      7.992242369800805E-8     -1.8212352527373242E-6   36.233252477625626       14.09849285132607        -0.18410619750374396
0.1624591836734694        0.0163265306122449       -1.5362842671077706      5.030791440978646E-6     8.008106068345764E-6     36.23325743108802        14.098492852316507       -0.1888268692352207
0.1624591836734694        0.016734693877551023     -1.5363261088712552      -1.779132330790162E-6    1.8078495015538562E-6    36.23325061516363        14.098492850503082       -0.1935475409661992
